Open,High,Low,Close,Volume,NumberOfTrades,TakerBuyBaseAssetVolume,return,returnz_n,day_of_month,year,month,week_day,candlestick_pattern,candlestick_match_count,candlestick_rank,candle,date
7456.99,7620.0,7300.0,7333.96,19464.086071,212344,10377.955643,-0.01649993294890706,-0.016637572977028725,26,2018,5,5,CDLINVERTEDHAMMER_Bull,3.0,6.0,Bull,2018-05-26
7334.0,7400.0,7231.11,7338.99,18706.945515,198341,10258.276953,0.0006858504818678668,0.0006856153939101124,27,2018,5,6,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2018-05-27
7338.99,7437.0,7058.02,7099.0,27219.438963,233392,14409.48781,-0.032700684971637806,-0.03324730192129037,28,2018,5,0,NO_PATTERN,0.0,0.0,No,2018-05-28
7099.0,7540.0,7032.95,7461.29,39407.21183,237359,21855.93031,0.05103394844344278,0.049774392461102136,29,2018,5,1,CDLLONGLINE_Bull,1.0,105.0,Bull,2018-05-29
7467.98,7569.0,7260.5,7375.96,32041.583623,242079,17205.948916,-0.011436360200447915,-0.011502258272255131,30,2018,5,2,CDLSPINNINGTOP_Bear,1.0,73.0,Bear,2018-05-30
7382.07,7699.0,7327.51,7485.01,30776.063102,274399,17009.013231,0.014784516185011976,0.014676290629947557,31,2018,5,3,NO_PATTERN,0.0,0.0,No,2018-05-31
7485.01,7608.55,7355.54,7521.01,28259.124078,303069,15701.205431,0.004809612812808561,0.0047980835777630265,1,2018,6,4,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2018-06-01
7521.01,7697.33,7437.0,7640.03,26720.690219,290131,15540.051124,0.015825002227094487,0.015701092418484074,2,2018,6,5,CDLHIKKAKE_Bear,2.0,83.0,Bear,2018-06-02
7636.81,7786.69,7600.0,7714.26,27505.158951,349636,15760.910668,0.009715930434828213,0.009669034297781922,3,2018,6,6,CDLSHORTLINE_Bull,1.0,106.0,Bull,2018-06-03
7714.26,7760.52,7446.5,7487.0,32258.835115,307003,17730.335818,-0.029459727828722415,-0.02990238092152404,4,2018,6,0,CDLLONGLINE_Bear,1.0,105.0,Bear,2018-06-04
7487.0,7679.49,7358.0,7625.0,31722.973384,236865,17315.688399,0.018431948711099322,0.01826413924492724,5,2018,6,1,NO_PATTERN,0.0,0.0,No,2018-06-05
7626.64,7699.0,7467.05,7658.84,27229.991898,257573,15071.587869,0.004438032786885371,0.004428213760099597,6,2018,6,2,CDLSPINNINGTOP_Bull,1.0,69.0,Bull,2018-06-06
7658.79,7765.0,7620.0,7691.08,25062.227202,244186,14415.555201,0.004209514756803978,0.004200679535544633,7,2018,6,3,CDLSPINNINGTOP_Bull,2.0,69.0,Bull,2018-06-07
7691.08,7703.5,7531.0,7603.44,23396.804671,321734,13038.958337,-0.01139501864497583,-0.011460439324659283,8,2018,6,4,CDLSHORTLINE_Bear,1.0,106.0,Bear,2018-06-08
7603.44,7683.98,7450.0,7491.73,19339.885176,278971,10653.462123,-0.014692034131919218,-0.014801030973022017,9,2018,6,5,CDLLONGLINE_Bear,1.0,105.0,Bear,2018-06-09
7491.73,7491.73,6622.81,6764.99,52342.020032,471088,25976.246666,-0.09700563154304809,-0.1020389620663794,10,2018,6,6,CDLBELTHOLD_Bear,1.0,63.0,Bear,2018-06-10
6765.0,6922.0,6610.0,6872.0,34552.162303,203442,18716.667057,0.015818205200599067,0.015694401256895668,11,2018,6,0,CDLHARAMI_Bull,1.0,38.0,Bull,2018-06-11
6872.0,6890.51,6435.0,6530.0,36722.211191,224658,19299.735508,-0.04976717112922002,-0.05104824139361455,12,2018,6,1,CDLBELTHOLD_Bear,1.0,63.0,Bear,2018-06-12
6530.0,6627.6,6118.68,6292.78,46185.5181,266517,25367.243359,-0.036327718223583494,-0.03700399883342598,13,2018,6,2,NO_PATTERN,0.0,0.0,No,2018-06-13
6292.78,6720.0,6260.0,6635.98,44478.130837,256384,23838.218565,0.05453869355038621,0.05310341400496915,14,2018,6,3,CDLBELTHOLD_Bull,1.0,62.0,Bull,2018-06-14
6638.67,6666.66,6362.31,6388.9,30018.329905,184938,16192.452447,-0.037233385272408936,-0.03794424886387517,15,2018,6,4,CDLCLOSINGMARUBOZU_Bear,4.0,43.0,Bear,2018-06-15
6380.01,6560.0,6320.86,6483.98,22277.241147,140470,12750.635784,0.01488206107467649,0.014772409756933736,16,2018,6,5,CDLHIKKAKE_Bull,1.0,85.0,Bull,2018-06-16
6482.5,6589.03,6422.0,6449.61,19847.247688,129759,11208.656933,-0.005300756634042614,-0.005314855489628235,17,2018,6,6,CDLLONGLEGGEDDOJI_Bull,3.0,37.0,Bull,2018-06-17
6444.06,6794.38,6380.0,6712.46,31821.434995,180773,17674.592693,0.040754402204164375,0.03994583692225749,18,2018,6,0,CDLENGULFING_Bull,2.0,84.0,Bull,2018-06-18
6711.39,6841.74,6653.0,6741.21,24311.421143,160490,12849.740659,0.004283079526730793,0.004273933248472515,19,2018,6,1,CDL3OUTSIDE_Bull,5.0,34.0,Bull,2018-06-19
6740.0,6817.23,6551.81,6761.51,26359.752452,166074,13647.933531,0.003011328826723947,0.003006803857909355,20,2018,6,2,CDLLONGLEGGEDDOJI_Bull,4.0,37.0,Bull,2018-06-20
6763.21,6795.0,6672.57,6718.84,25428.854048,159783,15152.496274,-0.006310720534318581,-0.006330717304896108,21,2018,6,3,CDLENGULFING_Bear,2.0,91.0,Bear,2018-06-21
6717.69,6733.97,5918.94,6045.0,52157.370833,300515,25336.720438,-0.10029112168171894,-0.10568403652030066,22,2018,6,4,CDL3OUTSIDE_Bear,3.0,39.0,Bear,2018-06-22
6045.92,6260.0,6008.48,6149.98,26622.788589,170164,15110.741399,0.017366418527708705,0.01721734571386217,23,2018,6,5,CDLHARAMI_Bull,1.0,38.0,Bull,2018-06-23
6149.98,6259.8,5750.0,6136.97,47445.998955,275996,25966.417247,-0.002115454033996711,-0.0021176947675519654,24,2018,6,6,CDLLONGLEGGEDDOJI_Bull,5.0,37.0,Bull,2018-06-24
6137.95,6350.0,6061.97,6252.0,39164.515306,218384,21986.057384,0.018743777466730283,0.01857027754616394,25,2018,6,0,NO_PATTERN,0.0,0.0,No,2018-06-25
6252.0,6272.54,6035.0,6070.78,19377.240484,113431,9824.659592,-0.02898592450415871,-0.029414314919623725,26,2018,6,1,CDLBELTHOLD_Bear,2.0,63.0,Bear,2018-06-26
6065.89,6190.43,5971.0,6133.73,19225.671098,99481,10381.014136,0.010369342983932883,0.010315950128999891,27,2018,6,2,NO_PATTERN,0.0,0.0,No,2018-06-27
6134.73,6173.01,5827.0,5853.98,30585.266026,156241,16422.378159,-0.04560846336568447,-0.04668127597212111,28,2018,6,3,CDLCLOSINGMARUBOZU_Bear,3.0,43.0,Bear,2018-06-28
5851.01,6300.0,5780.0,6197.92,33911.287278,212542,18727.192128,0.0587531901373084,0.05709198009628982,29,2018,6,4,CDLENGULFING_Bull,1.0,84.0,Bull,2018-06-29
6197.92,6528.99,6186.03,6390.07,37919.61284,230915,20036.025726,0.03100233626765103,0.03053147105325548,30,2018,6,5,CDL3OUTSIDE_Bull,2.0,34.0,Bull,2018-06-30
6391.08,6441.06,6251.0,6356.81,27562.965974,183060,15580.033848,-0.005204950806485531,-0.005218543750520015,1,2018,7,6,CDLRICKSHAWMAN_Bull,4.0,35.0,Bull,2018-07-01
6360.82,6685.0,6271.62,6615.29,36230.452264,242589,18966.910907,0.040661904319933884,0.039856957168599896,2,2018,7,0,CDLHIKKAKE_Bear,1.0,83.0,Bear,2018-07-02
6615.29,6679.35,6463.01,6513.86,38657.781691,232914,20503.625399,-0.015332661153176996,-0.01545142191173791,3,2018,7,1,CDLSHORTLINE_Bear,1.0,106.0,Bear,2018-07-03
6511.01,6784.92,6441.11,6586.98,23571.892777,146203,12244.070908,0.011225294986382917,0.01116275891798502,4,2018,7,2,NO_PATTERN,0.0,0.0,No,2018-07-04
6585.53,6712.0,6453.33,6529.2,35071.972898,216533,19214.780702,-0.008771849922119102,-0.00881054907261458,5,2018,7,3,CDLSPINNINGTOP_Bear,1.0,73.0,Bear,2018-07-05
6529.2,6648.54,6425.0,6609.78,29397.094748,193854,16292.945157,0.012341481345340855,0.012265946107273903,6,2018,7,4,CDLHIKKAKE_Bull,1.0,85.0,Bull,2018-07-06
6609.79,6818.16,6508.88,6756.98,23973.876886,145449,12894.823579,0.022270030167418575,0.022025674267196312,7,2018,7,5,CDLHIKKAKE_Bull,1.0,85.0,Bull,2018-07-07
6753.48,6780.0,6667.44,6712.1,24622.947794,145349,13146.632642,-0.006642020547640959,-0.006664176929376997,8,2018,7,6,CDLSHORTLINE_Bear,1.0,106.0,Bear,2018-07-08
6712.1,6802.06,6612.24,6662.12,26732.40655,147315,14384.135477,-0.007446253780486023,-0.0074741155247471025,9,2018,7,0,NO_PATTERN,0.0,0.0,No,2018-07-09
6662.78,6681.0,6263.0,6296.91,38560.672702,189913,19261.135859,-0.054818886480579754,-0.05637871533387015,10,2018,7,1,CDLBELTHOLD_Bear,2.0,63.0,Bear,2018-07-10
6296.91,6406.0,6278.99,6378.07,28715.498487,151869,15667.909412,0.012888861362160053,0.01280650687076354,11,2018,7,2,CDLSHORTLINE_Bull,1.0,106.0,Bull,2018-07-11
6378.07,6380.28,6070.0,6250.57,31306.663348,150985,16067.766611,-0.019990373263385375,-0.020192884165139598,12,2018,7,3,CDLBELTHOLD_Bear,2.0,63.0,Bear,2018-07-12
6251.4,6350.0,6110.0,6214.57,26375.325286,144757,13191.157016,-0.005759474735904102,-0.005776124470448971,13,2018,7,4,CDLHIGHWAVE_Bear,2.0,67.0,Bear,2018-07-13
6214.57,6335.0,6178.0,6251.99,17783.071999,108052,9833.313029,0.006021333736686563,0.006003277950393231,14,2018,7,5,NO_PATTERN,0.0,0.0,No,2018-07-14
6250.9,6395.0,6225.4,6353.01,22979.211508,114997,13590.240175,0.016158055275200534,0.016028903272869762,15,2018,7,6,CDLHIKKAKE_Bear,2.0,83.0,Bear,2018-07-15
6354.15,6747.3,6330.4,6723.35,36204.87708,201733,20149.634808,0.05829362774495861,0.05665782588138391,16,2018,7,0,CDLLONGLINE_Bull,1.0,105.0,Bull,2018-07-16
6723.33,7468.99,6652.04,7317.44,52105.423459,276178,28049.11657,0.08836220039117393,0.08467399780455212,17,2018,7,1,NO_PATTERN,0.0,0.0,No,2018-07-17
7317.44,7588.08,7225.38,7381.9,59487.64345,327949,31196.382316,0.00880909170420252,0.008770518023086779,18,2018,7,2,CDLADVANCEBLOCK_Bear,2.0,54.0,Bear,2018-07-18
7381.88,7576.28,7270.0,7466.21,41218.256437,235597,22682.956421,0.011421178829298828,0.011356449556526297,19,2018,7,3,CDLSPINNINGTOP_Bull,1.0,69.0,Bull,2018-07-19
7468.86,7700.0,7273.0,7337.53,46140.313447,251391,24006.584622,-0.017234982675279786,-0.01738523387631885,20,2018,7,4,CDLHIKKAKE_Bear,2.0,83.0,Bear,2018-07-20
7337.47,7458.47,7211.0,7398.78,28886.490291,164901,16427.382562,0.008347495683152184,0.008312848021666184,21,2018,7,5,NO_PATTERN,0.0,0.0,No,2018-07-21
7399.25,7582.4,7335.5,7394.79,30270.21844,144711,17086.758292,-0.0005392780971997801,-0.0005394235599317676,22,2018,7,6,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2018-07-22
7394.78,7833.0,7375.0,7721.01,41646.346671,219776,22756.449926,0.0441148430178544,0.0431694863012378,23,2018,7,0,CDLSEPARATINGLINES_Bull,3.0,36.0,Bull,2018-07-23
7721.65,8486.0,7696.0,8397.24,60121.163749,326329,32980.508325,0.08758310117458712,0.08395789593441796,24,2018,7,1,CDL3OUTSIDE_Bull,3.0,34.0,Bull,2018-07-24
8397.24,8491.77,8050.0,8175.64,48257.649124,277935,25447.806526,-0.02638962325716543,-0.026744079248490246,25,2018,7,2,NO_PATTERN,0.0,0.0,No,2018-07-25
8175.63,8315.69,7850.06,7920.0,43223.481682,235681,22366.994995,-0.03126850008072768,-0.031767795354452955,26,2018,7,3,NO_PATTERN,0.0,0.0,No,2018-07-26
7920.0,8285.0,7805.0,8188.57,43671.005891,227397,23168.935319,0.03391035353535354,0.033348073619131544,27,2018,7,4,NO_PATTERN,0.0,0.0,No,2018-07-27
8188.57,8246.54,8067.0,8225.04,26215.173839,144170,13976.708689,0.004453769095214666,0.004443880416028875,28,2018,7,5,CDLLONGLEGGEDDOJI_Bull,4.0,37.0,Bull,2018-07-28
8225.04,8294.51,8115.0,8211.0,25531.226185,144331,14226.697109,-0.0017069825800239968,-0.001708441134843017,29,2018,7,6,CDLRICKSHAWMAN_Bull,7.0,35.0,Bull,2018-07-29
8210.99,8273.0,7866.0,8173.92,39692.416542,206911,20676.100069,-0.0045158933138472745,-0.004526120762384564,30,2018,7,0,CDLLONGLEGGEDDOJI_Bull,3.0,37.0,Bull,2018-07-30
8171.4,8180.0,7633.0,7730.93,48296.915587,239132,24273.184891,-0.05419553898251994,-0.05571943212300709,31,2018,7,1,CDLBELTHOLD_Bear,3.0,63.0,Bear,2018-07-31
7735.67,7750.0,7430.0,7604.58,42582.312932,208008,22159.785618,-0.016343441215998622,-0.016478468479518643,1,2018,8,2,CDLHAMMER_Bull,1.0,65.0,Bull,2018-08-01
7600.08,7709.46,7455.72,7525.71,37665.696684,175627,21216.838126,-0.010371381456964035,-0.010425539018218475,2,2018,8,3,NO_PATTERN,0.0,0.0,No,2018-08-02
7525.71,7540.0,7282.44,7418.78,44669.486047,226727,23397.041835,-0.014208626162847127,-0.014310535167938794,3,2018,8,4,CDLHAMMER_Bull,2.0,65.0,Bull,2018-08-03
7412.27,7494.81,6926.0,7009.84,36288.42601,199335,17770.555156,-0.05512227077767495,-0.05669974692594556,4,2018,8,5,CDLLONGLINE_Bear,1.0,105.0,Bear,2018-08-04
7009.84,7089.87,6882.29,7024.19,32894.849782,148658,18335.956341,0.0020471223308948794,0.002045029831224618,5,2018,8,6,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2018-08-05
7024.19,7160.0,6821.0,6934.82,32760.191643,177378,17486.151576,-0.01272317519884858,-0.012804807950119665,6,2018,8,0,CDLSPINNINGTOP_Bear,1.0,73.0,Bear,2018-08-06
6935.0,7150.46,6670.0,6720.06,45438.473501,247202,24012.696862,-0.03096835966903244,-0.031458015064116024,7,2018,8,1,NO_PATTERN,0.0,0.0,No,2018-08-07
6720.63,6721.54,6123.0,6285.0,59550.536319,305603,30204.484969,-0.06474049338845189,-0.06693124102441655,8,2018,8,2,CDLBELTHOLD_Bear,1.0,63.0,Bear,2018-08-08
6283.27,6622.81,6178.6,6529.79,51941.185111,248573,28290.848883,0.03894828957836127,0.0382089414640777,9,2018,8,3,NO_PATTERN,0.0,0.0,No,2018-08-09
6529.79,6575.88,6026.39,6144.01,59034.974902,289661,31034.532468,-0.059080001041381114,-0.06089716005807519,10,2018,8,4,CDLHIKKAKE_Bull,1.0,85.0,Bull,2018-08-10
6148.13,6488.0,5971.0,6232.35,47133.418555,236173,26083.971425,0.014378231806263297,0.014275845289050121,11,2018,8,5,CDLHARAMI_Bull,3.0,38.0,Bull,2018-08-11
6222.55,6472.3,6130.0,6308.33,38567.770712,190399,20954.747314,0.012191228027950807,0.012117513516414526,12,2018,8,6,CDLSPINNINGTOP_Bull,1.0,69.0,Bull,2018-08-12
6308.56,6545.0,6145.04,6246.35,53895.828783,239602,29517.276269,-0.009825104266897866,-0.009873689099789142,13,2018,8,0,CDLSPINNINGTOP_Bear,2.0,73.0,Bear,2018-08-13
6248.25,6250.33,5880.0,6188.08,50186.745091,252004,25530.653498,-0.009328647930391454,-0.009372432278415936,14,2018,8,1,CDLHAMMER_Bull,1.0,65.0,Bull,2018-08-14
6188.08,6609.0,6172.11,6267.16,68806.687026,329413,37144.042168,0.012779408152447935,0.012698440598051607,15,2018,8,2,NO_PATTERN,0.0,0.0,No,2018-08-15
6265.27,6480.0,6205.6,6311.75,48515.254618,228942,26023.549007,0.007114865425487782,0.007089674188074853,16,2018,8,3,CDLSPINNINGTOP_Bull,1.0,69.0,Bull,2018-08-16
6316.0,6585.0,6285.4,6584.49,57851.610803,296730,32407.884552,0.04321147066978259,0.04230390778718328,17,2018,8,4,CDLBELTHOLD_Bull,5.0,62.0,Bull,2018-08-17
6579.04,6620.0,6288.0,6387.96,53742.322172,276121,29469.810485,-0.029847414150526386,-0.030301914856385295,18,2018,8,5,CDLBELTHOLD_Bear,2.0,63.0,Bear,2018-08-18
6387.96,6541.0,6300.0,6477.53,45190.847994,190758,25368.613272,0.01402169080582838,0.013924296267447166,19,2018,8,6,CDLSHORTLINE_Bull,1.0,106.0,Bull,2018-08-19
6477.53,6530.0,6220.0,6254.84,49435.55526,237055,26468.017091,-0.03437884502271693,-0.03498370080450283,20,2018,8,0,CDLCLOSINGMARUBOZU_Bear,3.0,43.0,Bear,2018-08-20
6251.0,6500.0,6235.08,6480.0,41569.947408,180578,23219.823973,0.035997723363027756,0.035364946308841766,21,2018,8,1,CDLBELTHOLD_Bull,5.0,62.0,Bull,2018-08-21
6479.98,6882.54,6251.2,6360.89,77909.391359,326562,40431.002002,-0.018381172839506132,-0.018552205695517878,22,2018,8,2,CDLHARAMI_Bear,2.0,72.0,Bear,2018-08-22
6362.57,6576.99,6342.28,6525.01,40358.166825,187637,22134.603236,0.025801420870349867,0.02547418110596709,23,2018,8,3,CDLBELTHOLD_Bull,2.0,62.0,Bull,2018-08-23
6525.0,6725.0,6440.5,6681.64,38305.675322,180167,21280.935824,0.02400456091255032,0.023720980623559363,24,2018,8,4,CDLHIKKAKE_Bear,2.0,83.0,Bear,2018-08-24
6686.98,6789.0,6650.61,6733.64,19220.505929,122483,9829.849484,0.007782520459048925,0.007752392858191145,25,2018,8,5,CDLADVANCEBLOCK_Bear,2.0,54.0,Bear,2018-08-25
6733.64,6775.27,6568.0,6700.0,20107.297208,130769,9897.250377,-0.004995812071925454,-0.005008332859462741,26,2018,8,6,CDLSPINNINGTOP_Bear,1.0,73.0,Bear,2018-08-26
6700.0,6940.51,6646.5,6908.64,37747.078747,205441,21458.101843,0.031140298507462694,0.030665275803412877,27,2018,8,0,CDLLONGLINE_Bull,1.0,105.0,Bull,2018-08-27
6907.26,7135.0,6860.0,7076.11,48352.917163,252033,26495.589966,0.024240660969452543,0.023951519482310835,28,2018,8,1,CDLLONGLINE_Bull,1.0,105.0,Bull,2018-08-28
7077.0,7133.81,6912.34,7031.22,43252.487392,223772,23716.20275,-0.006343881030679177,-0.006364088953719495,29,2018,8,2,CDLSPINNINGTOP_Bear,1.0,73.0,Bear,2018-08-29
7033.21,7063.63,6784.81,6984.84,44716.77462,230848,24453.041781,-0.006596294810857883,-0.00661814650998183,30,2018,8,3,CDLHIKKAKE_Bull,1.0,85.0,Bull,2018-08-30
6984.84,7089.0,6888.0,7011.21,40467.400638,203142,21668.412208,0.003775319119693421,0.003768210488415819,31,2018,8,4,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2018-08-31
7011.21,7275.0,7008.74,7200.01,40323.414093,217286,22552.716145,0.026928304814718196,0.026572118202575292,1,2018,9,5,CDLBELTHOLD_Bull,3.0,62.0,Bull,2018-09-01
7201.57,7345.45,7127.0,7302.01,39814.840352,210282,22422.52063,0.014166646990767973,0.014067237810384827,2,2018,9,6,NO_PATTERN,0.0,0.0,No,2018-09-02
7302.0,7338.28,7191.63,7263.02,32396.018371,173846,16914.880588,-0.005339625664714243,-0.005353932417028108,3,2018,9,0,NO_PATTERN,0.0,0.0,No,2018-09-03
7263.0,7410.0,7227.17,7359.06,35300.640518,183178,19983.177591,0.01322314959892723,0.013136486889629234,4,2018,9,1,CDLHIKKAKE_Bear,3.0,83.0,Bear,2018-09-04
7359.05,7397.3,6682.0,6700.0,63715.256267,308813,31531.579021,-0.08955763371952397,-0.09382468079599963,5,2018,9,2,CDLCLOSINGMARUBOZU_Bear,3.0,43.0,Bear,2018-09-05
6697.27,6725.0,6265.0,6516.01,60644.464227,280845,32332.549533,-0.0274611940298507,-0.027845300974444133,6,2018,9,3,CDLBELTHOLD_Bear,1.0,63.0,Bear,2018-09-06
6516.84,6544.0,6320.0,6395.54,38906.28805,194451,21463.035571,-0.01848830802899326,-0.018661352987100796,7,2018,9,4,NO_PATTERN,0.0,0.0,No,2018-09-07
6395.54,6478.0,6111.0,6185.05,38215.032171,180831,19615.084193,-0.03291199804864009,-0.03346578254922665,8,2018,9,5,CDLHIKKAKE_Bull,1.0,85.0,Bull,2018-09-08
6185.06,6441.0,6141.53,6250.81,37053.92382,176709,20804.78067,0.010632088665410988,0.010575965464806937,9,2018,9,6,CDLHARAMI_Bull,1.0,38.0,Bull,2018-09-09
6252.26,6373.98,6221.0,6312.0,32439.456432,165286,18454.695984,0.009789131328579836,0.009741528192617485,10,2018,9,0,CDLSHORTLINE_Bull,1.0,106.0,Bull,2018-09-10
6311.99,6404.0,6169.68,6294.91,33104.88859,173335,18417.973606,-0.0027075411913815017,-0.0027112132106262396,11,2018,9,1,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2018-09-11
6293.0,6360.0,6192.37,6338.62,31433.645939,165590,17211.99689,0.006943705311116544,0.006919708808447703,12,2018,9,2,CDLENGULFING_Bull,1.0,84.0,Bull,2018-09-12
6338.62,6535.0,6337.4,6487.38,40465.063107,215637,21685.302869,0.023468830754959313,0.023197672069712336,13,2018,9,3,CDL3OUTSIDE_Bull,3.0,34.0,Bull,2018-09-13
6487.39,6584.99,6385.62,6476.63,37173.339277,198375,19926.092246,-0.0016570634061824352,-0.0016584378543234896,14,2018,9,4,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2018-09-14
6476.63,6565.45,6466.13,6514.96,25243.656612,141362,13631.32786,0.0059182012867802225,0.0059007575235102555,15,2018,9,5,CDLSHORTLINE_Bull,1.0,106.0,Bull,2018-09-15
6514.96,6524.62,6370.0,6505.0,27568.132897,145921,15277.360294,-0.0015287891253361607,-0.0015299589158250337,16,2018,9,6,CDLLONGLEGGEDDOJI_Bull,5.0,37.0,Bull,2018-09-16
6500.08,6533.84,6201.0,6248.69,35987.254738,196924,18132.460484,-0.03940199846272108,-0.04019927018530844,17,2018,9,0,CDLLONGLINE_Bear,1.0,105.0,Bear,2018-09-17
6248.69,6390.0,6224.98,6336.45,32620.86667,169055,18134.695327,0.01404454373636721,0.013946832938242788,18,2018,9,1,CDLLONGLINE_Bull,1.0,105.0,Bull,2018-09-18
6336.39,6517.7,6123.0,6391.89,39044.080082,198215,21198.526375,0.008749378595270363,0.008711324587229893,19,2018,9,2,CDLHIGHWAVE_Bull,2.0,67.0,Bull,2018-09-19
6392.0,6540.0,6325.0,6492.0,25189.024728,153686,13565.498887,0.015662034234005917,0.015540650347712062,20,2018,9,3,CDLLONGLINE_Bull,1.0,105.0,Bull,2018-09-20
6492.0,6784.86,6491.0,6759.02,51779.343463,292494,28398.418773,0.04113062230437459,0.04030725947910054,21,2018,9,4,CDLBELTHOLD_Bull,2.0,62.0,Bull,2018-09-21
6759.01,6839.03,6627.0,6723.05,29349.690667,145720,16554.964632,-0.005321777417436335,-0.005335988516169763,22,2018,9,5,CDLHIGHWAVE_Bear,3.0,67.0,Bear,2018-09-22
6723.05,6788.23,6661.75,6708.0,30286.229773,168354,17052.636547,-0.002238567316917184,-0.0022410766543132558,23,2018,9,6,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2018-09-23
6706.81,6730.0,6557.0,6581.39,35305.73991,185297,18662.448471,-0.01887447823494326,-0.01905487473246544,24,2018,9,0,CDLHIKKAKE_Bull,2.0,85.0,Bull,2018-09-24
6581.42,6584.01,6325.02,6447.54,40301.029452,219965,21316.072862,-0.02033764903766533,-0.020547306519357253,25,2018,9,1,CDLBELTHOLD_Bear,1.0,63.0,Bear,2018-09-25
6445.11,6557.99,6379.7,6465.12,33484.54207,184238,18833.139688,0.002726621316036848,0.002722910827337732,26,2018,9,2,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2018-09-26
6467.84,6750.0,6434.0,6689.13,33087.428297,182590,18395.789811,0.0346490088351028,0.0340622473040466,27,2018,9,3,CDLHIKKAKE_Bear,2.0,83.0,Bear,2018-09-27
6689.12,6814.8,6540.88,6634.58,42399.448523,211849,23688.506549,-0.008155021654535077,-0.008188455738147228,28,2018,9,4,CDLHARAMI_Bear,2.0,72.0,Bear,2018-09-28
6634.58,6636.0,6464.57,6596.38,30255.9597,171027,16037.032751,-0.005757711867216853,-0.005774351391320126,29,2018,9,5,NO_PATTERN,0.0,0.0,No,2018-09-29
6597.66,6662.0,6533.0,6626.57,27764.724519,153447,15201.004317,0.004576752703755682,0.00456631121771178,30,2018,9,6,CDLSPINNINGTOP_Bull,1.0,69.0,Bull,2018-09-30
6626.57,6667.09,6510.0,6611.61,20621.506894,129733,11063.811859,-0.0022575782041086567,-0.0022601303756572435,1,2018,10,0,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2018-10-01
6610.0,6640.0,6494.0,6525.79,28245.810088,147274,15115.821022,-0.012980196956565715,-0.013065175876138691,2,2018,10,1,CDLLONGLINE_Bear,1.0,105.0,Bear,2018-10-02
6525.79,6549.0,6430.0,6510.0,28451.969138,150607,15296.711506,-0.002419630420224972,-0.0024225624564945406,3,2018,10,2,CDLRICKSHAWMAN_Bull,4.0,35.0,Bull,2018-10-03
6510.01,6643.46,6505.09,6593.79,20074.300818,96824,11077.852512,0.012870967741935413,0.012788840788172674,4,2018,10,3,CDLBELTHOLD_Bull,2.0,62.0,Bull,2018-10-04
6591.69,6697.0,6543.08,6635.65,16096.552392,86701,8593.749956,0.0063483975073515,0.006328331312572889,5,2018,10,4,CDLSPINNINGTOP_Bull,1.0,69.0,Bull,2018-10-05
6635.65,6651.0,6566.77,6594.27,10939.505391,62065,5212.866094,-0.006236013050718303,-0.006255538195129945,6,2018,10,5,CDLSHORTLINE_Bear,1.0,106.0,Bear,2018-10-06
6596.44,6640.0,6525.0,6615.26,17406.831762,82844,8768.20828,0.0031830665107737133,0.0031780112791526716,7,2018,10,6,CDLSPINNINGTOP_Bull,2.0,69.0,Bull,2018-10-07
6615.26,6715.6,6587.0,6673.01,23123.419541,135156,12334.914967,0.008729815608154556,0.008691931091452958,8,2018,10,0,CDLHIKKAKE_Bull,2.0,85.0,Bull,2018-10-08
6673.01,6685.38,6607.0,6656.61,15354.779469,101956,7606.922999,-0.002457661535049449,-0.0024606865424725453,9,2018,10,1,NO_PATTERN,0.0,0.0,No,2018-10-09
6656.67,6659.95,6530.0,6631.0,15390.661444,99789,6819.654895,-0.003847303657567358,-0.003854723567495947,10,2018,10,2,CDLHAMMER_Bull,2.0,65.0,Bull,2018-10-10
6630.21,6633.92,6205.0,6252.68,48712.400332,253224,24435.254184,-0.05705323480621316,-0.05874545054686773,11,2018,10,3,CDLBELTHOLD_Bear,1.0,63.0,Bear,2018-10-11
